"","title","sales","console_PS4","console_XBox1","console_Switch","genre_Fighting","genre_Misc","genre_Platform","genre_Racing","genre_RPG","genre_Shooter","genre_Sports","genre_Action_Adventure","player_vector","esrb_vector","metascore","user_score_x10","igdb_member_rating","igdb_critic_rating","ign_x10","mgAverage"
"373","SoulCalibur VI",517903,1,0,0,1,0,0,0,0,0,0,0,1,2,84,65,84,84,89,83.5
"374","South Park: The Fractured But Whole",623490,0,0,1,0,0,0,0,1,0,0,0,0,3,80,80,84,85,85,78.3
"375","Spintires: MudRunner",52271,1,0,0,0,1,0,0,0,0,0,0,1,0,67,74,70.75,72,70.75,70
"376","Splatoon 2",7037733,0,0,1,0,0,0,0,0,1,0,0,2,1,83,85,83.9,83.9,83,84.6
"377","Spyro Reignited Trilogy",2172947,1,0,0,0,0,1,0,0,0,0,0,0,1,82,81,82.375,82.375,85,81.5
"378","Star Ocean 5: Integrity and Faithlessness",242807,1,0,0,0,0,0,0,1,0,0,0,2,3,65.75,65.75,65.75,65.75,58,73.5
"379","Star Trek Bridge Crew VR",34700,1,0,0,0,0,0,0,0,0,0,1,2,3,69.4,69.4,69.4,69.4,68,70.8
"380","Star Wars Battlefront (2015)",7198189,0,1,0,0,0,0,0,0,1,0,0,2,2,73,50,70.525,70.525,80,79.1
"381","Star Wars Battlefront II (2017)",4096930,1,0,0,0,0,0,0,0,1,0,0,2,2,82,76,73.225,73.225,65,69.9
"382","Star Wars: Battlefront (2015)",7393020,1,0,0,0,0,0,0,0,1,0,0,2,2,73,50,70.525,70.525,80,79.1
"383","Stardew Valley",18660,1,0,0,0,1,0,0,0,0,0,0,0,1,86,77,85.325,85.325,88,90.3
"384","Starlink: Battle for Atlas",69322,0,0,1,0,0,0,0,0,0,0,1,0,1,74,78,74.85,74.85,70,77.4
"385","State of Decay 2",279295,0,1,0,0,0,0,0,0,0,0,1,1,3,66,52,65.4,65.4,75,68.6
"386","State of Decay: Year-One Survival Edition",60001,0,1,0,0,1,0,0,0,0,0,0,0,3,72,68,74.25,74.25,89,68
"387","Steep",591887,1,0,0,0,0,0,0,0,0,1,0,1,2,71,65,71.825,71.825,79,72.3
"388","Strange Brigade",25072,1,0,0,0,0,0,0,0,1,0,0,1,2,73,58,69.475,69.475,75,71.9
"389","Street Fighter 30th Anniversary Collection",71575,1,0,0,1,0,0,0,0,0,0,0,1,2,83,68,73.8333333333333,73.8333333333333,73.8333333333333,70.5
"390","Street Fighter V",1161957,1,0,0,1,0,0,0,0,0,0,0,1,2,77,36,66.40625,66.40625,80,72.625
"391","Styx: Shards of Darknes",28158,1,0,0,0,0,0,0,0,0,0,1,2,3,79.7,79.7,79.7,79.7,78,81.4
"392","Sunset Overdrive",309881,0,1,0,0,0,0,0,0,1,0,0,2,3,81,78,82.1388888888889,82.1388888888889,90,79.5555555555556
"393","Super Bomberman R",259762,0,0,1,0,1,0,0,0,0,0,0,2,1,62,68,63.6944444444444,63.6944444444444,62,62.7777777777778
"394","Super Mario Odyssey",11714226,0,0,1,0,0,1,0,0,0,0,0,0,1,97,89,94.925,94.925,100,93.7
"395","Super Mario Party",4972711,0,0,1,0,1,0,0,0,0,0,0,2,0,76,75,75.7,75.7,73,78.8
"396","Super Smash Bros. Ultimate",8951009,0,0,1,1,0,0,0,0,0,0,0,2,1,93,87,91.675,91.675,94,92.7
"397","Sushi Striker: The Way of Sushido",18552,0,0,1,0,1,0,0,0,0,0,0,1,0,76,78,77.6,77.6,77.6,78.8
"398","Sword Art Online: Fatal Bullet",154942,1,0,0,0,0,0,0,1,0,0,0,2,2,64,73,64.5,64.5,59,62
"399","Sword Art Online: Hollow Realization",137477,1,0,0,0,0,0,0,1,0,0,0,1,2,69,74,69.625,69.625,67,68.5
"400","Taiko no Tatsujin: Drum 'n' Fun!",165667,0,0,1,0,0,0,0,0,0,0,1,0,0,78,80,77.5,77.5,77.5,74.5
"401","Tales of Berseria",399889,1,0,0,0,0,0,0,1,0,0,0,0,2,79,70,79.65,79.65,88,81.6
"402","Tales of Zestiria",115749,1,0,0,0,0,0,0,1,0,0,0,0,2,72,73,74.6428571428571,74.6428571428571,78,75.5714285714286
"403","Tearaway Unfolded",15995,1,0,0,0,0,1,0,0,0,0,0,2,3,81,80,78.85,78.85,76,78.4
"404","Teenage Mutant Ninja Turtles: Mutants in Manhattan",41792,1,0,0,0,0,0,0,0,0,0,1,2,3,44,54,50.9375,50.9375,49,56.75
"405","Tekken 7",818002,1,0,0,1,0,0,0,0,0,0,0,2,2,82,68,82.275,82.275,95,84.1
"406","The Amazing Spider-Man 2 (2014)",127274,1,0,0,0,0,0,0,0,0,0,1,2,3,60,60,60,60,54,66
"407","The Binding of Isaac",23209,0,0,1,0,0,0,0,0,0,0,1,2,3,79.1875,79.1875,79.1875,79.1875,75,83.375
"408","The Crew",1010892,1,0,0,0,0,0,1,0,0,0,0,2,2,61,53,59.7,59.7,60,64.8
"409","The Crew 2",485110,1,0,0,0,0,0,1,0,0,0,0,2,2,64,51,63.825,63.825,70,70.3
"410","The Elder Scrolls Online: Morrowind",38514,1,0,0,0,0,0,0,0,1,0,0,2,3,75,60,73.78125,73.78125,80,80.125
"411","The Elder Scrolls Online: Tamriel Unlimited",1201950,1,0,0,0,0,0,0,1,0,0,0,2,3,74,76,77.8,77.8,80,81.2
"412","The Elder Scrolls V: Skyrim",2384573,0,0,1,0,0,0,0,1,0,0,0,0,3,81,71,83.725,83.725,95,87.9
"413","The Elder Scrolls V: Skyrim PSVR",271722,1,0,0,0,0,0,0,1,0,0,0,2,3,73.7777777777778,73.7777777777778,73.7777777777778,73.7777777777778,68,79.5555555555556
"414","The Evil Within",731108,1,0,0,0,0,0,0,0,0,0,1,0,3,75,75,78.5,78.5,87,77
"415","The Evil Within II",713747,1,0,0,0,0,0,0,0,0,0,1,0,3,76,85,80.35,80.35,80,80.4
"416","The Heavy Rain and Beyond: Two Souls Collection",34566,1,0,0,0,0,0,0,0,0,0,1,2,3,89,89,89,89,89,89
"417","The Inpatient",44768,1,0,0,0,0,0,0,0,0,0,1,0,3,59,57,55.5555555555556,55.5555555555556,55.5555555555556,50.6666666666667
"418","The King of Fighters XIV",65327,1,0,0,1,0,0,0,0,0,0,0,2,2,79,82,79.95,79.95,80,78.8
"419","The Last Guardian",953304,1,0,0,0,0,0,0,0,0,0,1,0,2,82,80,78.3055555555556,78.3055555555556,70,81.2222222222222
"420","The Last of Us",5395650,1,0,0,0,0,0,0,0,0,0,1,2,3,95,91,94.325,94.325,100,91.3
"421","The Last of Us Remastered",3413340,1,0,0,0,0,0,0,0,0,0,1,2,3,95,91,94.325,94.325,100,91.3
"422","The Legend of Heroes: Trails of Cold Steel III",92129,1,0,0,0,0,0,0,1,0,0,0,0,2,83.8,83.8,83.8,83.8,83.8,83.8
"423","The Legend of Zelda: Breath of the Wild",9460827,0,0,1,0,0,0,0,0,0,0,1,0,1,97,85,94.775,94.775,100,97.1
"424","The LEGO Movie Videogame",52388,1,0,0,0,0,0,0,0,0,0,1,0,1,71,71,70.65,70.65,65,75.6
"425","The Lego Ninjago Movie Videogame",36304,1,0,0,0,0,0,0,0,0,0,1,2,3,75.2083333333333,75.2083333333333,80,73,75.2083333333333,72.625
"426","The Order 1866",1180405,1,0,0,0,0,0,0,0,1,0,0,0,3,63,67,64.46875,64.46875,65,62.875
"427","The Sims 4",827043,1,0,0,0,1,0,0,0,0,0,0,0,2,66,37,61.9444444444444,61.9444444444444,75,69.7777777777778
"428","The Surge",34395,1,0,0,0,0,0,0,0,0,0,1,0,3,73,66,73.6,73.6,79,76.4
"429","The Walking Dead - The Telltale Series: A New Frontier",79290,1,0,0,0,0,0,0,0,0,0,1,2,3,73.2222222222222,73.2222222222222,73.2222222222222,73.2222222222222,73.2222222222222,73.2222222222222
"430","The Walking Dead: A Telltale Games Series - The Complete First Season",34247,1,0,0,0,0,0,0,0,0,0,1,2,3,86.5,83,86.5,86.5,93,83.5
"431","The Witcher 3: Wild Hunt",4436993,1,0,0,0,0,0,0,1,0,0,0,0,3,92,92,89.7142857142857,89.7142857142857,93,81.8571428571429
"432","The World Ends with You: Final Remix",75834,0,0,1,0,0,0,0,1,0,0,0,0,2,77,70,75.6,75.6,78,77.4
"433","Thief",414454,1,0,0,0,0,0,0,0,0,0,1,0,3,67,62,71.25,71.25,68,88
"434","Titanfall",2186832,0,1,0,0,0,0,0,0,1,0,0,2,3,86,67,81.625,81.625,89,84.5
"435","Titanfall 2",912941,1,0,0,0,0,0,0,0,1,0,0,2,3,89,85,88.225,88.225,90,88.9
"436","Tokyo Xanadu eX+",16004,1,0,0,0,0,0,0,1,0,0,0,0,2,75,76,75.5333333333333,75.5333333333333,75.5333333333333,75.6
"437","Tom Clancy's Ghost Recon Wildlands",2440716,1,0,0,0,0,0,0,0,1,0,0,2,3,74.45,74.45,74.45,74.45,79,69.9
"438","Tom Clancy's Rainbow Six: Siege",3951178,1,0,0,0,0,0,0,0,1,0,0,2,3,73,74,76.825,76.825,79,81.3
"439","Tom Clancy's The Division",4063359,1,0,0,0,1,0,0,0,0,0,0,2,3,80,70,73.375,73.375,67,76.5
"440","Tomb Raider: Definitive Edition",342257,1,0,0,0,0,0,0,0,0,0,1,2,3,85,81,85,85,91,83
"441","Tony Hawk's Pro Skater 5",52630,1,0,0,0,0,0,0,0,0,1,0,2,2,32,15,29.5,29.5,35,36
"442","Toukiden 2",49283,1,0,0,0,0,0,0,0,0,0,1,1,2,77,75,75.3666666666667,75.3666666666667,75.3666666666667,74.1
"443","TrackMania Turbo",251710,1,0,0,0,0,0,0,0,0,0,1,2,0,81,75,80.725,80.725,84,82.9
"444","Train Sim World",23673,1,0,0,0,1,0,0,0,0,0,0,0,0,56,61,57.3333333333333,57.3333333333333,57.3333333333333,55
"445","Transformers: Devastation",21944,1,0,0,0,0,0,0,0,0,0,1,0,2,77,75,76.175,76.175,77,75.7
"446","Trials Fusion",58177,1,0,0,0,0,0,1,0,0,0,0,1,1,79,71,79.2777777777778,79.2777777777778,82,85.1111111111111
"447","Tropico 5",54558,1,0,0,0,0,0,0,0,0,0,1,1,2,76,71,72.225,72.225,72,69.9
"448","TT Isle of Man: Ride on the Edge",37983,1,0,0,0,0,0,1,0,0,0,0,2,0,67,63,65.1904761904762,65.1904761904762,65.1904761904762,65.5714285714286
"449","UEFA Euro 2016",195936,1,0,0,0,0,0,0,0,0,1,0,2,3,72,60,66,66,66,66
"450","Ultimate Marvel vs. Capcom 3",81588,1,0,0,1,0,0,0,0,0,0,0,2,2,77,74,79.6,79.6,85,82.4
"451","Ultra Street Fighter II: The Final Challengers",183558,0,0,1,1,0,0,0,0,0,0,0,1,2,66,66,64.8571428571429,64.8571428571429,64.8571428571429,62.5714285714286
"452","Uncharted (PS4)",9477843,1,0,0,0,0,0,0,0,0,0,1,2,2,93,84,90.0833333333333,90.0833333333333,90,93.3333333333333
"453","Uncharted 4: A Thief's End",3249086,1,0,0,0,0,0,0,0,1,0,0,2,2,93,84,90.0833333333333,90.0833333333333,90,93.3333333333333
"454","Uncharted: The Lost Legacy",1600959,1,0,0,0,0,0,0,0,0,0,1,2,2,84,79,80.875,80.875,75,85.5
"455","Uncharted: The Nathan Drake Collection",4850381,1,0,0,0,0,0,0,0,0,0,1,0,2,86,85,85.4166666666667,85.4166666666667,90,80.6666666666667
"456","Until Dawn",1030759,1,0,0,0,0,0,0,0,0,0,1,0,3,79,83,79.4166666666667,79.4166666666667,75,80.6666666666667
"457","Until Dawn: Rush of Blood",503803,1,0,0,0,0,0,0,0,1,0,0,2,3,72,77,69.5,69.5,60,69
"458","Utawarerumono: Chiriyukusha e no Komoriuta",19593,1,0,0,0,0,0,0,1,0,0,0,2,3,80,80,80,80,80,80
"459","Utawarerumono: Itsuwari no Kamen",18603,1,0,0,0,0,0,0,0,0,0,1,2,3,69.6666666666667,69.6666666666667,69.6666666666667,69.6666666666667,69.6666666666667,69.6666666666667
"460","Valentino Rossi: The Game",17914,1,0,0,0,0,0,1,0,0,0,0,2,0,75,76,71.1666666666667,71.1666666666667,71.1666666666667,62.5
"461","Valkyria Chronicles",123735,1,0,0,0,0,0,0,1,0,0,0,2,3,87.85,87.85,87.85,87.85,90,85.7
"462","Valkyria Chronicles 4",126011,0,0,1,0,1,0,0,0,0,0,0,0,2,82,87,85.05,85.05,87,84.2
"463","Valkyria Chronicles Remaster",23632,1,0,0,0,0,0,0,1,0,0,0,2,3,86.9444444444444,86.9444444444444,86.9444444444444,86.9444444444444,90,83.8888888888889
"464","Valkyria Chronicles Remastered",105241,1,0,0,0,0,0,0,1,0,0,0,0,2,84,81,84.7222222222222,84.7222222222222,90,83.8888888888889
"465","Valkyria: Azure Revolution",87585,1,0,0,0,0,0,0,1,0,0,0,0,2,54,58,55.53125,55.53125,60,50.125
"466","Vampyr",152092,1,0,0,0,0,0,0,1,0,0,0,0,3,70,71,70.6388888888889,70.6388888888889,70,71.5555555555556
"467","Warriors Orochi 4",102628,1,0,0,0,0,0,0,0,0,0,1,1,2,72,73,63.75,63.75,63.75,46.25
"468","Watch Dogs",3690673,1,0,0,0,0,0,0,0,0,0,1,2,3,80,64,76.75,76.75,84,79
"469","Watch Dogs 2",2774779,1,0,0,0,0,0,0,0,0,0,1,1,3,82,77,81.05,81.05,85,80.2
"470","We Happy Few",35719,1,0,0,0,0,0,0,0,0,0,1,0,3,67,47,63.45,63.45,73,66.8
"471","Wild Guns Reloaded",19377,0,0,1,0,0,0,0,0,1,0,0,0,1,80,81,80.5833333333333,80.5833333333333,80.5833333333333,80.75
"472","WipEout Omega Collection",182100,1,0,0,0,0,0,1,0,0,0,0,2,1,85,81,82.6190476190476,82.6190476190476,82.6190476190476,81.8571428571429
"473","Wolfenstein II: The New Colossus",683929,0,0,1,0,0,0,0,0,1,0,0,0,3,79,77,83.85,83.85,91,88.4
"474","Wolfenstein: The New Order",633481,1,0,0,0,0,0,0,0,1,0,0,2,3,79,81,78.6111111111111,78.6111111111111,78,76.4444444444444
"475","Wolfenstein: The Old Blood",94607,1,0,0,0,0,0,0,0,0,0,1,2,3,76,79,75.525,75.525,70,77.1
"476","World of Final Fantasy",239864,1,0,0,0,0,0,0,1,0,0,0,0,1,77,78,76.425,76.425,70,80.7
"477","WWE 2K15",265941,1,0,0,0,0,0,0,0,0,1,0,1,2,62,51,57.625,57.625,59,58.5
"478","WWE 2K16",481738,1,0,0,0,0,0,0,0,0,1,0,1,2,73,72,78.25,78.25,88,80
"479","WWE 2K17",479618,1,0,0,0,0,0,0,0,0,1,0,1,2,69,61,69.5833333333333,69.5833333333333,82,66.3333333333333
"480","WWE 2K18",1124012,1,0,0,0,0,0,0,0,0,1,0,1,2,66,55,62.975,62.975,70,60.9
"481","WWE 2K19",719217,1,0,0,1,0,0,0,0,0,0,0,1,2,77,55,69.05,69.05,73,71.2
"482","XCOM 2",60832,1,0,0,0,1,0,0,0,0,0,0,1,2,87,73,85.1666666666667,85.1666666666667,93,87.6666666666667
"483","Xenoblade Chronicles 2",881622,0,0,1,0,0,0,0,1,0,0,0,0,2,83,87,84.5833333333333,84.5833333333333,85,83.3333333333333
"484","Xenoblade Chronicles 2: Torna Golden Country",22367,0,0,1,0,0,0,0,1,0,0,0,2,3,79,79,79,79,79,79
"485","Yakuza 0",94029,1,0,0,0,0,0,0,0,0,0,1,0,3,85,85,84.3888888888889,84.3888888888889,85,82.5555555555556
"486","Yakuza 3",25974,1,0,0,0,0,0,0,0,0,0,1,2,3,82.75,82.75,82.75,82.75,85,80.5
"487","Yakuza 6",540284,1,0,0,0,0,0,0,0,0,0,1,2,3,79.6428571428571,79.6428571428571,79.6428571428571,79.6428571428571,75,84.2857142857143
"488","Yakuza Kiwami",239707,1,0,0,0,0,0,0,0,0,0,1,0,3,80,81,80.3,80.3,79,81.2
"489","Yakuza Kiwami 2",275211,1,0,0,0,0,0,0,0,0,0,1,0,3,85,81,82.8888888888889,82.8888888888889,80,85.5555555555556
"490","Yakuza: Kiwami",101834,1,0,0,0,0,0,0,0,0,0,1,0,3,80,81,80.3,80.3,79,81.2
"491","Yooka-Laylee",57411,1,0,0,0,0,1,0,0,0,0,0,2,3,68,62,67.75,67.75,70,71
"492","Yoru no Nai Kuni",35814,1,0,0,0,0,0,0,1,0,0,0,0,2,67,72,67.0740740740741,67.0740740740741,67.0740740740741,62.2222222222222
"493","Ys VIII: Lacrimosa of Dana",26732,0,0,1,0,0,0,0,1,0,0,0,0,2,82,88,81.8518518518518,81.8518518518518,81.8518518518518,75.5555555555556
"494","Zanki Zero: Last Beginning",15528,1,0,0,0,0,0,0,1,0,0,0,0,3,72,61,68.5555555555556,68.5555555555556,68.5555555555556,72.6666666666667
"495","Zombie Army Trilogy",22848,1,0,0,0,0,0,0,0,1,0,0,1,3,62,69,66.7,66.7,66.7,69.1
"496","Zone of the Enders: The 2nd Runner M<U+2200>RS",33273,1,0,0,0,1,0,0,0,0,0,0,2,3,69.1,69.1,69.1,69.1,69.1,69.1
